tipo_cruzamento,cidade,radar_leman_id,radar_leman_area_m2,radar_leman_link,concorrencia_agencia,concorrencia_url,concorrencia_area_m2,diferenca_area_pct,divisoes_compativeis,radar_leman_endereco,radar_leman_surface_m2,radar_leman_surface_terrain_m2,radar_leman_nb_pieces,concorrencia_superficie_m2,concorrencia_superficie_terreno_m2,concorrencia_num_divisoes,diferenca_habitavel_pct,diferenca_terreno_pct,bate_por
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.401862,6.611212",Agence Barnoud Évian,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/2-evian-les-bains/1-maison/t5/7576-chalet-en-bois-avec-pleine-vue-lac-leman/,,,,"58 Avenue Des Grottes, 74500 Évian-les-Bains",103.0,463.0,4.0,101.74,,,1.22,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.397215,6.571426",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/3505095102/,,,True,"8 Chemin Des Marronniers, 74500 Évian-les-Bains",90.0,607.0,4.0,92.0,,4.0,2.17,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.359122,6.451097",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/4-40-26_59086856/grande-maison-familiale-a-concise-terrain-1100m2.html,,,,"107 Boulevard de la Corniche, 74200 Thonon-les-Bains",,1102.0,,,1100.0,,,0.18,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366008,6.46194",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"23 Chemin de Mireille, 74200 Thonon-les-Bains",100.0,600.0,4.0,100.0,,,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.381631,6.482604",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/14470736025/,,,,"27 Quai de Ripaille, 74200 Thonon-les-Bains",,1000.0,,,1000.0,7.0,,0.0,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366029,6.502109",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/4-40-26_59086856/grande-maison-familiale-a-concise-terrain-1100m2.html,,,,"3 Chemin du Pré des Moines, 74200 Thonon-les-Bains",120.0,1100.0,6.0,,1100.0,,,0.0,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366029,6.502109",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"3 Chemin du Pré des Moines, 74200 Thonon-les-Bains",120.0,1100.0,6.0,117.79,,,1.84,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.397347,6.571556",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/3505095102/,,,True,"6 Chemin Des Marronniers, 74500 Évian-les-Bains",90.0,318.0,4.0,92.0,,4.0,2.17,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.383289,6.504179",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"8 Rue des Prés de Vongy, 74200 Thonon-les-Bains",100.0,168.0,3.0,100.0,,,0.0,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.397419,6.571625",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/3505095102/,,,True,"4 Chemin Des Marronniers, 74500 Évian-les-Bains",90.0,383.0,4.0,92.0,,4.0,2.17,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.388089,6.586838",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/15835585450/,,,True,"17 Boulevard Du Clou, 74500 Évian-les-Bains",148.0,872.0,5.0,147.0,,5.0,0.68,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.360972,6.447217",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/14470736025/,,,,"39 Impasse de Marclaz, 74200 Thonon-les-Bains",,1007.0,,,1000.0,7.0,,0.7,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365086,6.461897",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/15664262586/,,,True,"15 Avenue du Vernay, 74200 Thonon-les-Bains",143.0,709.0,6.0,143.0,,6.0,0.0,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.388355,6.590182",TiT Immobilier,https://tit-immobilier.com/fr/propri%C3%A9t%C3%A9/86679400,,,,"27 Route De Saint Thomas, 74500 Évian-les-Bains",237.0,1488.0,8.0,240.2,,,1.33,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.359631,6.45169",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"31 Chemin des Croz, 74200 Thonon-les-Bains",99.0,940.0,6.0,100.0,,,1.0,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.398107,6.583766",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/15835585450/,,,True,"12 Avenue De Larringes, 74500 Évian-les-Bains",150.0,589.0,5.0,147.0,,5.0,2.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365891,6.461343",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"23 Avenue du Vernay, 74200 Thonon-les-Bains",100.0,614.0,4.0,100.0,,,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374512,6.484044",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/maison-5-pieces-52196942,,,True,"15 Boulevard de Savoie, 74200 Thonon-les-Bains",110.0,515.0,5.0,109.0,746.0,5.0,0.91,30.97,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365539,6.501281",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/4-40-26_59086856/grande-maison-familiale-a-concise-terrain-1100m2.html,,,,"31 Avenue de la Fontaine Couverte, 74200 Thonon-les-Bains",128.0,1090.0,4.0,,1100.0,,,0.91,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.357958,6.454618",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/maison-5-pieces-52196942,,,True,"7 Chemin des Oiseaux, 74200 Thonon-les-Bains",110.0,515.0,5.0,109.0,746.0,5.0,0.91,30.97,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.383297,6.504294",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"7 Rue des Prés de Vongy, 74200 Thonon-les-Bains",100.0,62.0,3.0,100.0,,,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.383204,6.504269",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"4 Rue des Prés de Vongy, 74200 Thonon-les-Bains",100.0,36.0,3.0,100.0,,,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363271,6.454015",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/15664262586/,,,True,"23 Allée des Bosnis, 74200 Thonon-les-Bains",140.0,1432.0,6.0,143.0,,6.0,2.1,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.385452,6.580878",Agence Barnoud Évian,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/2-evian-les-bains/1-maison/t5/7576-chalet-en-bois-avec-pleine-vue-lac-leman/,,,,"54 Route De La Corniche - Rd 21, 74500 Évian-les-Bains",102.0,1898.0,6.0,101.74,,,0.25,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367757,6.468888",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"9 Chemin de Bachex, 74200 Thonon-les-Bains",119.0,1304.0,5.0,117.79,,,1.02,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.361481,6.464789",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"15 Avenue de la Grangette, 74200 Thonon-les-Bains",100.0,1004.0,5.0,100.0,,,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.381772,6.485857",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/14797209411/,,,True,"3 Rue de Montagny, 74200 Thonon-les-Bains",162.0,823.0,6.0,158.97,,6.0,1.87,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.374223,6.497492",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"46 Avenue de Champagne, 74200 Thonon-les-Bains",100.0,950.0,4.0,100.0,,,0.0,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.398216,6.583946",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/15835585450/,,,True,"10 Avenue De Larringes, 74500 Évian-les-Bains",150.0,471.0,5.0,147.0,,5.0,2.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.364659,6.470179",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/14797209411/,,,True,"15 Avenue du Forchat, 74200 Thonon-les-Bains",163.0,1153.0,6.0,158.97,,6.0,2.47,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.386405,6.499182",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/4-40-26_59086856/grande-maison-familiale-a-concise-terrain-1100m2.html,,,,"1 Impasse des Grands Champs, 74200 Thonon-les-Bains",153.0,1106.0,8.0,,1100.0,,,0.54,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.381719,6.485963",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/14797209411/,,,True,"2 Rue de Montagny, 74200 Thonon-les-Bains",162.0,794.0,6.0,158.97,,6.0,1.87,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.398013,6.58352",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/15835585450/,,,True,"16 Avenue De Larringes, 74500 Évian-les-Bains",150.0,497.0,5.0,147.0,,5.0,2.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.369354,6.494441",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/14470736025/,,,,"3 Impasse des Moissons, 74200 Thonon-les-Bains",,1000.0,,,1000.0,7.0,,0.0,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.36533,6.462387",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/15664262586/,,,True,"16 Chemin du Soleil Couchant, 74200 Thonon-les-Bains",143.0,540.0,6.0,143.0,,6.0,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.371594,6.476116",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"4 Allée de la Roseraie, 74200 Thonon-les-Bains",118.0,670.0,5.0,117.79,,,0.18,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365273,6.462192",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/15664262586/,,,True,"18 Chemin du Soleil Couchant, 74200 Thonon-les-Bains",143.0,520.0,6.0,143.0,,6.0,0.0,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.391131,6.587587",Leman Property Évian,https://www.leman-property.com/vente/maison/evian-les-bains/cottage-entierement-renove-dans-un-quartier-devian-tres-prise/,,,,"24 Route Des Tours, 74500 Évian-les-Bains",163.0,1028.0,5.0,161.0,,,1.23,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.392944,6.591906",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/15835585450/,,,True,"31 Avenue Des Tours, 74500 Évian-les-Bains",148.0,565.0,5.0,147.0,,5.0,0.68,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.353895,6.44647",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+maison+thonon-les-bains+exclusivite-nouveaute+87067200,,,True,"11 Route de la Visitation, 74200 Thonon-les-Bains",123.0,4116.0,7.0,125.0,,7.0,1.6,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.354308,6.446919",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+maison+thonon-les-bains+exclusivite-nouveaute+87067200,,,True,"7 Route de la Visitation, 74200 Thonon-les-Bains",123.0,2007.0,7.0,125.0,,7.0,1.6,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.37894,6.487027",Dupraz Immobilier Thonon,https://www.dupraz-immobilier.com/ville_bien/fiches/4-40-26_59086856/grande-maison-familiale-a-concise-terrain-1100m2.html,,,,"17 Avenue de Concise, 74200 Thonon-les-Bains",110.0,1100.0,6.0,,1100.0,,,0.0,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.400768,6.504158",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-corzent-villa-de-227-m2-avec-t2-independant/,,,,"112 Avenue de Saint-Disdille, 74200 Thonon-les-Bains",228.0,383.0,6.0,227.0,,,0.44,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.354114,6.446743",Christelle Vannier Immobilier,https://cvannier-immobilier.com/fr/propriete/vente+maison+thonon-les-bains+exclusivite-nouveaute+87067200,,,True,"9 Route de la Visitation, 74200 Thonon-les-Bains",123.0,2006.0,7.0,125.0,,7.0,1.6,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.387591,6.586654",CENTURY 21 Chablais Léman Évian,https://www.century21-chablais-leman-evian.com/trouver_logement/detail/15835585450/,,,True,"28 Route De La Corniche - Rd 21, 74500 Évian-les-Bains",148.0,2788.0,5.0,147.0,,5.0,0.68,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.368709,6.486775",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"3 Chemin du Paradis, 74200 Thonon-les-Bains",100.0,725.0,5.0,100.0,,,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.368636,6.486709",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"2 Chemin du Paradis, 74200 Thonon-les-Bains",100.0,720.0,5.0,100.0,,,0.0,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.365834,6.500582",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"27 Avenue de la Fontaine Couverte, 74200 Thonon-les-Bains",118.0,4520.0,4.0,117.79,,,0.18,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.385573,6.580776",Agence Barnoud Évian,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/2-evian-les-bains/1-maison/t5/7576-chalet-en-bois-avec-pleine-vue-lac-leman/,,,,"83 Route De La Corniche - Rd 21, 74500 Évian-les-Bains",102.0,585.0,6.0,101.74,,,0.25,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.363228,6.45394",CENTURY 21 Chablais-Léman Thonon,https://www.century21-chablais-leman-thonon.com/trouver_logement/detail/15664262586/,,,True,"25 Allée des Bosnis, 74200 Thonon-les-Bains",140.0,154.0,6.0,143.0,,6.0,2.1,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.366052,6.50051",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"34 Avenue de la Fontaine Couverte, 74200 Thonon-les-Bains",118.0,801.0,4.0,117.79,,,0.18,,habitavel
casa,Évian-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.402892,6.611771",Leman Property Évian,https://www.leman-property.com/vente/maison/evian-les-bains/cottage-entierement-renove-dans-un-quartier-devian-tres-prise/,,,,"31 Avenue De Grande - Rive - Rd 1005, 74500 Évian-les-Bains",160.0,335.0,8.0,161.0,,,0.62,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.368652,6.46757",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"18 Boulevard Bel Air, 74200 Thonon-les-Bains",120.0,2215.0,5.0,117.79,,,1.84,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.401396,6.510099",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"14 Presqu’Île les Pinèdes, 74200 Thonon-les-Bains",116.0,1452.0,5.0,117.79,,,1.52,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367521,6.488413",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"31 Avenue de l’Ermitage, 74200 Thonon-les-Bains",115.0,1118.0,5.0,117.79,,,2.37,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.368852,6.468457",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"15 Chemin Jean Moynat, 74200 Thonon-les-Bains",120.0,1019.0,5.0,117.79,,,1.84,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.367455,6.488648",Agence Barnoud Thonon,https://www.barnoud-immobilier.fr/vente/74-haute-savoie/1-thonon-les-bains/1-maison/t6/11010-le-confort-d-une-maison-contemporaine-aux-portes-du-lac-leman/,,,,"33 Avenue de l’Ermitage, 74200 Thonon-les-Bains",115.0,1118.0,5.0,117.79,,,2.37,,habitavel
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.35713,6.470389",Laforêt Thonon-Évian,https://www.laforet.com/agence-immobiliere/thonon-evian/acheter/thonon-les-bains/maison-5-pieces-52196942,,,,"6 Chemin de Sarajo, 74200 Thonon-les-Bains",,742.0,,109.0,746.0,5.0,,0.54,terreno
casa,Thonon-les-Bains,,,"https://www.google.com/maps/search/?api=1&query=46.359466,6.457025",Leman Property Thonon,https://www.leman-property.com/vente/maison/thonon-les-bains/thonon-les-bains-pieds-dans-leau-ponton-prive-et-bouee-a-bateau/,,,,"9 Impasse de Létroz Sud, 74200 Thonon-les-Bains",102.0,162.0,5.0,100.0,,,1.96,,habitavel
